danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_href,duration_ms,song_title,artist_name
0.464968153,-0.656084656,1.122625698,0.459292339,1,-0.577698695,0.119565217,-0.390975441,0.407871199,0.609549308,0.818485251,https://api.spotify.com/v1/tracks/2rh74erKixxVL5jybdahEd,254307,Busyhead,Noah Kahan
1.140127389,-0.407407407,1.681284916,0.275163174,1,0.199288256,0.525362319,-0.390947562,-0.610912343,0.2659527,-1.349926477,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,238805,Heat Waves,Glass Animals
-0.140127389,-0.306878307,1.401955307,-0.188594985,1,-0.583629893,0.358695652,-0.390766555,0.568872987,0.002677376,-1.308895385,https://api.spotify.com/v1/tracks/30bqNfOgcJOw2EWJJl1w5J,188098,Soft Spot,Claud
0.681528662,-0.783068783,-0.832681564,0.019924425,1,-0.227758007,-0.941666667,-0.380198234,-0.802325581,1.966086568,1.453227035,https://api.spotify.com/v1/tracks/3qhlB30KknSejmIvZZLjOD,159246,End of Beginning,Djo
-0.057324841,-0.301587302,0.56396648,1.186533837,0,-0.578884935,-0.717753623,-0.390975441,1.508050089,-0.778224007,-1.26106121,https://api.spotify.com/v1/tracks/7vgTNTaEz3CsBZ1N4YQalM,271387,Ghost Town,Kanye West
0.923566879,-0.185185185,-0.274022346,-0.837512882,0,5.852906287,0.75,-0.390975441,0.881932021,-0.086568496,0.039992913,https://api.spotify.com/v1/tracks/5PqVcm1TdqsjXkShVVV7UY,237046,Communicate,Mick Jenkins
0.904458599,0.952380952,1.681284916,1.118515974,0,1.890865955,-0.163043478,-0.390975441,3.788908766,0.542614904,-1.48676765,https://api.spotify.com/v1/tracks/6fRv9jc95tkR283r9T7oFs,169800,Enemy - Radio Edit,Imagine Dragons
0.796178344,0.285714286,-0.274022346,-0.542081759,1,1.131672598,1.623188406,-0.390975441,0.103756708,1.234270415,-0.032998494,https://api.spotify.com/v1/tracks/2bwSCIuNtVrQPVddCi8sOW,210320,Where You Are,Christopher Jackson
-1.299363057,-1.026455026,-0.274022346,-1.495362418,1,-0.461447212,1.438405797,-0.221203219,-0.540250447,-1.103971441,0.141578528,https://api.spotify.com/v1/tracks/205Dyp6IqtOcYRX72QvbB7,270314,Metamorphosis,Infinity Song
0.27388535,1.455026455,1.401955307,0.180350395,0,1.00118624,-0.954710145,-0.053511539,4.576028623,1.756358768,2.598200018,https://api.spotify.com/v1/tracks/2bfGNzdiRa1jXZRdfssSzR,230426,Dirty Harry,Gorillaz
0.171974522,-1.957671958,0.284636872,-1.473033322,1,-0.597864769,0.442028986,-0.313163173,-0.47763864,-0.898705935,-1.387095403,https://api.spotify.com/v1/tracks/5tuBenbZ1Or9xENTyOKoGC,226507,Jonny,Faye Webster
0.401273885,1.021164021,0.56396648,-1.509446925,1,-0.295373665,0.188405797,-0.374788825,-0.504472272,0.283801874,-0.244531845,https://api.spotify.com/v1/tracks/4RvWPyQ5RL0ao9LPZeSouE,251489,Everybody Wants To Rule The World,Tears For Fears
1.566878981,-0.582010582,-1.391340782,-0.70182068,1,-0.59311981,-0.835507246,-0.373166002,-0.28980322,1.417224453,0.04190628,https://api.spotify.com/v1/tracks/0ofHAoxe9vBkTCp2UQIavz,257800,Dreams - 2004 Remaster,Fleetwood Mac
-0.630573248,0.068783069,-1.112011173,-0.873926486,1,4.465005931,2.184782609,-0.390736179,-0.52236136,0.337349398,-1.437339003,https://api.spotify.com/v1/tracks/11iOB65szCoy6e5dscKrai,779560,Your Favorite Rap Song,Flatbush Zombies
0.872611465,-0.079365079,-0.274022346,-0.433527997,0,0.752075919,0.757246377,-0.390975441,-0.280858676,1.78313253,-0.3534166,https://api.spotify.com/v1/tracks/5YT9FRK5SxAQhNHEVUwpSB,200067,On the Flip of a Coin,The Streets
1.49044586,0.248677249,-1.391340782,0.886636895,0,1.950177936,1.5,-0.390975441,3.216457961,0.957608211,0.67632917,https://api.spotify.com/v1/tracks/3Kh8X9lHztqVBTgw30HbXn,168933,Cobra,Megan Thee Stallion
0.25477707,0.555555556,-1.112011173,-0.026107867,1,-0.358244365,-0.776086957,-0.362763293,-0.075134168,-0.175814369,1.632870936,https://api.spotify.com/v1/tracks/5rs8M4TwPZEOMXxw3XAo0n,131773,Internet baby (interlude),PinkPantheress
-0.821656051,-1.71957672,-0.832681564,-1.189625558,1,-0.558718861,1.394927536,-0.390975441,-0.545617174,-1.23784025,0.794320135,https://api.spotify.com/v1/tracks/31nH2FO5og83YmI3K845Jn,243227,Didn't Know What I Was In For,Better Oblivion Community Center
-0.076433121,-1.624338624,0.843296089,-2.058399176,0,-0.392645314,1.963768116,-0.390975441,0.059033989,-1.072735386,-1.234096908,https://api.spotify.com/v1/tracks/3IHt4j5uAEl7iBu8Utn985,209991,Tried Our Best,Drake
0.617834395,-0.079365079,0.56396648,0.23565785,1,2.353499407,-0.557971014,-0.390949018,-0.209302326,0.065149487,2.375221897,https://api.spotify.com/v1/tracks/7MXVkk9YMctZqd1Srtv4MB,230453,Starboy,The Weeknd
-1.146496815,-0.465608466,-1.112011173,0.130195809,0,-0.361803084,-0.684782609,-0.390975441,0.184257603,-1.211066488,0.036874834,https://api.spotify.com/v1/tracks/3eP13S8D5m2cweMEg3ZDed,251095,Virginia Beach,Drake
1,0.814814815,-0.274022346,0.986946067,1,-0.453143535,-1.019565217,-0.390975441,1.874776386,0.230254351,-0.316779166,https://api.spotify.com/v1/tracks/1LmN9SSHISbtp9LoaR5ZVJ,231387,Payphone,Maroon 5
-0.267515924,0.423280423,1.122625698,0.132600481,1,-0.481613286,-0.641304348,-0.390864756,0.148479428,0.658634538,1.704941093,https://api.spotify.com/v1/tracks/40pt5JgG38qE0Z2Bqx51lf,228000,Through the Silence,The Strike
0.477707006,-0.883597884,1.401955307,-2.750257643,1,-0.265717675,1.608695652,-0.390975441,0.059033989,1.336903168,0.602593675,https://api.spotify.com/v1/tracks/0q21FNwES2bbtcduB6kjEU,181133,Dancing in the Moonlight,King Harvest
0.025477707,-0.227513228,-0.274022346,0.335279973,1,-0.327402135,1.246376812,-0.390975441,-0.654740608,-0.1535029,2.089705023,https://api.spotify.com/v1/tracks/69AIpwGNLxr4qS1X5ynx60,167480,Buy Dirt,Jordan Davis
0.719745223,0.846560847,-1.391340782,1.444177259,1,-0.451957295,-0.373188406,-0.380822397,-0.662790698,0.364123159,0.038044114,https://api.spotify.com/v1/tracks/21jGcNKet2qwijlDFuPiPb,215280,Circles,Post Malone
0.401273885,-0.35978836,0.284636872,-1.064582618,0,-0.352313167,-0.5,-0.390975441,-0.662790698,-0.037483266,-0.494226238,https://api.spotify.com/v1/tracks/3azJifCSqg9fRij2yKIbWz,226467,The Color Violet,Tory Lanez
1.337579618,-0.862433862,0.843296089,-3.817244933,1,-0.206405694,1.561594203,3.29990596,-0.931127013,0.819277108,0.234199663,https://api.spotify.com/v1/tracks/0eMxgAHmuvoqpLyYQrbKvQ,123310,Happy,Pharrell Williams
0.541401274,0.767195767,-1.112011173,0.220542769,1,1.321470937,0.152173913,-0.390975441,-0.40608229,1.99286033,-1.135664806,https://api.spotify.com/v1/tracks/4iz9lGMjU1lXS51oPmUmTe,203493,Homecoming,Kanye West
-1.23566879,-1.396825397,1.401955307,-0.808313294,1,-0.53024911,1.293478261,-0.39095992,0.783542039,0.029451138,2.083327133,https://api.spotify.com/v1/tracks/2RlgNHKcydI9sayD2Df2xp,303373,Mr. Blue Sky,Electric Light Orchestra
-0.242038217,1.211640212,0.843296089,1.416351769,1,0.195729537,0.898550725,-0.390975441,-0.379248658,-1.063810799,0.391060324,https://api.spotify.com/v1/tracks/51hyZpbJlIgZIaX3TtMxmu,143940,run for the hills,Tate McRae
-0.082802548,1.481481481,-0.553351955,1.691514943,0,-0.208778173,-0.954347826,-0.390975441,-0.164579606,-1.206604195,1.030018602,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,191701,FE!N (feat. Playboi Carti),Travis Scott
0.484076433,0.846560847,1.401955307,1.605290278,0,-0.416370107,-0.115942029,-0.390975441,-0.298747764,1.568942436,1.590776862,https://api.spotify.com/v1/tracks/5MMLS3xm12D7N26xlfFApr,148448,Runaway Baby,Bruno Mars
-0.070063694,-0.28042328,-1.112011173,0.110271384,0,3.871886121,-0.416666667,-0.390975441,0.067978533,-0.108879964,0.01873328,https://api.spotify.com/v1/tracks/5wG3HvLhF6Y5KTGlK0IW3J,194787,Trance (with Travis Scott & Young Thug),Metro Boomin
1.318471338,0.227513228,0.843296089,0.940913775,0,0.372479241,0.351449275,-0.390975441,-0.679785331,-0.001784917,-0.777936044,https://api.spotify.com/v1/tracks/6T7DCQh0h7yPvoKtCMDKVb,206560,Migraine,BoyWithUke
-0.668789809,1.026455026,-1.391340782,1.099965648,1,-0.482799526,-1.058224638,-0.390975441,0.211091234,-0.898705935,-0.677094517,https://api.spotify.com/v1/tracks/2ewEh7LuvToYyGHq7yT8N1,218965,Shelter,Porter Robinson
-0.121019108,0.724867725,0.284636872,1.189282034,0,-0.427046263,-1.066195652,-0.390915106,-0.699463327,1.354752343,0.70977766,https://api.spotify.com/v1/tracks/3GBApU0NuzH4hKZq4NOSdA,191707,What You Know,Two Door Cinema Club
-0.719745223,1.544973545,0.843296089,0.467193404,1,-0.412811388,-1.067971014,-0.390168191,-0.316636852,-0.068719322,-1.331962087,https://api.spotify.com/v1/tracks/1A7qPfbcyRVEdcZiwTFhZI,209416,Memory Reboot,VØJ
-1.038216561,1.788359788,1.401955307,0.565784954,0,0.455516014,-0.333333333,3.029435507,1.27549195,-0.519410977,1.454786075,https://api.spotify.com/v1/tracks/7LcmuGeSXQzQlteW3yGtWb,221000,Thy Mission,The Garden
-0.464968153,0.978835979,0.56396648,0.32531776,1,2.223013049,0.231884058,-0.390860595,0.890876565,0.158857653,-0.160131101,https://api.spotify.com/v1/tracks/7Ks4VCY1wFebnOdJrM13t6,287360,Wesley's Theory,Kendrick Lamar
-1.076433121,1.476190476,1.681284916,0.742013054,0,-0.485172005,-1.068623551,-0.389693827,-0.714669052,-0.479250335,1.38533794,https://api.spotify.com/v1/tracks/5UWwZ5lm5PKu6eKsHAGxOk,250547,Everlong,Foo Fighters
-0.573248408,1.084656085,1.401955307,1.382342838,0,0.09252669,-0.326086957,-0.379532461,2,0.024988844,-0.420986801,https://api.spotify.com/v1/tracks/6luBKkFUt5wTwz7hpLhp12,229805,drive ME crazy!,Lil Yachty
-0.904458599,-1.735449735,0.005307263,-2.323256613,0,0.039145907,-0.734057971,-0.390961418,-0.28980322,-0.572958501,-1.504306847,https://api.spotify.com/v1/tracks/3oZZfVvLJuDYc4Vn3A63Fw,257180,Polar Opposites,Drake
0.337579618,0.185185185,-1.112011173,0.01580213,1,3.065243179,-0.467391304,-0.390975441,1.445438283,0.127621598,0.034429976,https://api.spotify.com/v1/tracks/4e40siVNT0RE5cJLLdDbyk,186053,Born In A Crash,Wale the Sage
0.089171975,0.296296296,-1.391340782,0.12195122,1,-0.493475682,-0.886231884,-0.390975441,-0.298747764,-1.318161535,-0.67167331,https://api.spotify.com/v1/tracks/1Iq8oo9XkmmvCQiGOfORiz,229478,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift
-0.324840764,1.063492063,-1.112011173,1.51734799,1,-0.069988138,-0.780434783,-0.390904287,0.139534884,-1.117358322,0.820079724,https://api.spotify.com/v1/tracks/22L7bfCiAkJo5xGSQgmiIO,299613,All Of The Lights,Kanye West
1.121019108,0.333333333,-0.832681564,0.863277224,0,-0.002372479,-0.773550725,-0.390322151,0.497316637,0.765729585,1.169552662,https://api.spotify.com/v1/tracks/2hloaUoRonYssMuqLCBLTX,216893,bloodline,Ariana Grande
0.949044586,1.084656085,-0.553351955,0.415321195,0,0.265717675,-0.413043478,2.733998552,1.418604651,1.310129407,-0.149146957,https://api.spotify.com/v1/tracks/2bLqfJjuC5syrsgDsZfGmn,179120,The Way I Are,Timbaland
0.242038217,-0.708994709,-0.274022346,-0.668842322,1,-0.602609727,1.52173913,-0.390811911,-0.486583184,-1.135207497,-0.283436974,https://api.spotify.com/v1/tracks/27hFQQS3cVUmIK3ser5bpu,266078,More Than Gravity,Colin & Caroline
-1.133757962,1.587301587,0.56396648,0.692545517,0,-0.365361803,-0.912681159,-0.390975441,-0.370304114,-1.072735386,0.457992736,https://api.spotify.com/v1/tracks/0txLC5NA64M8siGn3mnET0,262827,Do You Remember The First Time?,Pulp
-0.286624204,-0.957671958,0.005307263,-0.350051529,1,-0.582443654,1.927536232,-0.390975441,-0.200357782,0.234716644,-0.735027017,https://api.spotify.com/v1/tracks/2HafqoJbgXdtjwCOvNEF14,184061,Si No Estás,iñigo quintero
-1.955414013,1.984126984,-1.391340782,1.127791137,1,3.56346382,-0.688405797,-0.390930502,2.787119857,-1.652833556,-1.108700505,https://api.spotify.com/v1/tracks/0DkazfLyVRaMvSkwycyyfT,230687,Sugar/Tzu,black midi
-1.388535032,-1.185185185,0.56396648,0.10992786,0,-0.527876631,0.634057971,-0.390975441,1.597495528,-0.470325747,-1.029331207,https://api.spotify.com/v1/tracks/0HZk0QsXPhMNAWNDR3rYE8,268960,Hallelujah,Pentatonix
-0.394904459,1.322751323,-1.391340782,0.630367571,1,-0.276393832,-1.060253623,-0.390734515,-0.779069767,-1.059348505,0.754670919,https://api.spotify.com/v1/tracks/58ge6dfP91o9oXMzq3XkIS,253587,505,Arctic Monkeys
0.796178344,-1.925925926,-0.553351955,-0.383716936,1,-0.470937129,-0.740942029,-0.390965371,-0.68157424,-0.564033913,0.183814333,https://api.spotify.com/v1/tracks/1boXOL0ua7N2iCOUVI1p9F,270847,Japanese Denim,Daniel Caesar
0.267515924,-0.894179894,0.284636872,-0.642734456,1,-0.366548043,1.963768116,-0.268639575,-0.423971377,0.52476573,0.212975463,https://api.spotify.com/v1/tracks/4h5x3XHLVYFJaItKuO2rhy,218587,Ghost in the Machine (feat. Phoebe Bridgers),SZA
-1.050955414,-1.661375661,0.005307263,-0.410511852,0,-0.456702254,1.028985507,-0.386947512,-0.723613596,-1.39848282,-0.308877669,https://api.spotify.com/v1/tracks/4Oih3RDrSFg3afaOphBVuy,213474,What Could Have Been feat. Ray Chen (from the series Arcane League of Legends),Sting
-0.713375796,1.095238095,0.843296089,0.330127104,1,-0.333333333,-0.083333333,-0.363054568,-0.995527728,0.082998661,1.164592081,https://api.spotify.com/v1/tracks/52ojopYMUzeNcudsoz7O9D,363240,"New Person, Same Old Mistakes",Tame Impala
0.114649682,0.761904762,-0.274022346,1.032291309,0,-0.49940688,-0.986956522,-0.341458543,-0.459749553,0.63632307,-0.014786075,https://api.spotify.com/v1/tracks/31u6rUeIEXGrYVoh10U7eu,239442,Leave It In My Dreams,The Voidz
1.624203822,-0.740740741,-1.391340782,-0.064926142,1,-0.207591934,-0.946014493,-0.390975441,-0.629695886,1.296742526,0.744714324,https://api.spotify.com/v1/tracks/3LmvfNUQtglbTrydsdIqFU,201400,We Belong Together,Mariah Carey
0.732484076,1.153439153,0.005307263,1.098935074,1,-0.555160142,-0.706521739,-0.390975441,-0.870304114,0.136546185,0.60539286,https://api.spotify.com/v1/tracks/74X2u8JMVooG2QbjRxXwR8,159080,Perfect Night,LE SSERAFIM
-0.057324841,1.063492063,-1.112011173,1.222603916,1,-0.385527877,-0.987318841,-0.390975441,-0.682468694,0.743418117,-0.923351936,https://api.spotify.com/v1/tracks/6BJHsLiE47Sk0wQkuppqhr,150047,From the Start,Good Kid
0.656050955,0.64021164,0.56396648,0.888354517,1,1.238434164,-0.861594203,-0.390975441,0.962432916,0.011601963,0.178676588,https://api.spotify.com/v1/tracks/5Zk0IqQrbxjFQyxKHaAcqO,229855,Only Acting,Kero Kero Bonito
-0.821656051,0.28042328,1.122625698,1.195809,1,-0.613285884,-0.78115942,-0.390943775,-0.675313059,-0.46140116,1.879482682,https://api.spotify.com/v1/tracks/0ll8uFnc0nANY35E0Lfxvg,236160,Somewhere Only We Know,Keane
2.114649682,-0.222222222,-1.391340782,0.048436963,1,-0.34400949,0.826086957,-0.390821897,0.336314848,-0.198125837,-0.246374347,https://api.spotify.com/v1/tracks/65TggCitjPK0sUXtwgOkN9,253093,Screwface Capital,Dave
-0.292993631,-1.544973545,-0.832681564,-2.139814497,1,-0.609727165,1.079710145,2.38862859,-0.441860465,-1.304774654,0.925492072,https://api.spotify.com/v1/tracks/2CN0I7jQASt7u0A0wZCOTf,272467,Be Quiet and Drive (Far Away) - Acoustic; 2005 Remaster,Deftones
0.719745223,0.465608466,-1.112011173,0.65132257,0,-0.644128114,-0.95,2.509300022,-0.423971377,1.20303436,-0.92094251,https://api.spotify.com/v1/tracks/0mRbKcvmbbUtfFyfeFHCJa,293427,Sunshine (feat. Fousheé),Steve Lacy
0.662420382,0.613756614,0.843296089,0.909309516,0,-0.409252669,-1.04576087,-0.388050199,-0.370304114,0.381972334,-0.13968642,https://api.spotify.com/v1/tracks/0b6wdul3A5sQNpIOv03OxP,206320,Ocean Drive,Duke Dumont
0.777070064,0.925925926,-0.832681564,0.677430436,1,1.392645314,-0.939130435,-0.390975441,-0.084078712,-0.354306113,-0.249705023,https://api.spotify.com/v1/tracks/60xaS8mYBKUW4VQQ666N0T,141542,All Night (feat. Knox Fortune),Chance the Rapper
0.853503185,-0.375661376,0.56396648,0.118859498,1,0.526690391,-0.814130435,-0.390975441,0.568872987,-0.568496207,-1.664427319,https://api.spotify.com/v1/tracks/2HbKqm4o0w5wEeEFXm2sD4,386907,Money Trees,Kendrick Lamar
-1.031847134,0.465608466,1.122625698,0.508416352,0,-0.508896797,-1.054891304,-0.328559183,1.132379249,-1.045961624,-1.203093277,https://api.spotify.com/v1/tracks/4HXOBjwv2RnLpGG4xWOO6N,239216,Princess of China,Coldplay
-1.070063694,0.322751323,0.284636872,-0.023703195,1,-0.379596679,-0.47826087,-0.390975441,-0.200357782,-0.630968318,-0.353912658,https://api.spotify.com/v1/tracks/7nDFTHHwfe32a8qdp9XqPy,223400,False Confidence,Noah Kahan
0.012738854,1.634920635,0.005307263,1.437993817,0,0.147093713,-1.025724638,-0.390975441,-0.370304114,0.600624721,-0.937773053,https://api.spotify.com/v1/tracks/6y4GYuZszeXNOXuBFsJlos,221426,Kaikai Kitan,Eve
1.242038217,-0.994708995,0.284636872,0.089659911,0,0.201660735,-1.053586957,-0.390861844,-0.787119857,-0.822846943,-0.672027638,https://api.spotify.com/v1/tracks/2aSC2xhRxOLiiZZVjhbylH,227880,"Hold On, We're Going Home",Drake
1.687898089,0.19047619,-1.391340782,1.352456201,1,-0.238434164,-0.852898551,-0.390975441,-0.635062612,0.84605087,1.345263531,https://api.spotify.com/v1/tracks/2DwUdMJ5uxv20EhAildreg,235562,Cookie,NewJeans
1.229299363,0.708994709,-1.112011173,-0.127447613,0,2.009489917,0.086956522,-0.386148584,-0.298747764,-0.488174922,-0.637090974,https://api.spotify.com/v1/tracks/2g6tReTlM2Akp41g0HaeXN,239027,Die Hard,Kendrick Lamar
0.146496815,0.645502646,-1.112011173,-0.009618688,0,-0.397390273,-0.630434783,1.402451711,-0.468694097,1.903614458,-1.047579059,https://api.spotify.com/v1/tracks/0a0EYuSVqeVqV8kjN9bFYC,226613,Techno Show,Peach Pit
-0.057324841,1.587301587,0.284636872,0.021642047,0,-0.27995255,-1.003623188,-0.385774086,-0.604651163,1.805443998,-1.224423775,https://api.spotify.com/v1/tracks/2WfaOiMkCvy7F5fcp2zZ8L,225280,Take on Me,a-ha
0.171974522,-0.338624339,0.284636872,-0.048436963,1,-0.596678529,0.119565217,-0.390975441,-0.316636852,0.609549308,0.391414651,https://api.spotify.com/v1/tracks/7eQl3Yqv35ioqUfveKHitE,321225,Tum Se Hi,Pritam
-2.280254777,-1.555555556,0.56396648,-1.440742013,0,-0.491103203,1.130434783,3.587020747,-0.725402504,-1.65729585,-1.273320932,https://api.spotify.com/v1/tracks/6CSIdDuci7J7NH1lbFMuob,296569,Between Two Worlds,Mili
-0.203821656,0.634920635,1.681284916,-1.383716936,0,-0.584816133,-0.163043478,-0.337297459,-0.450805009,1.091477019,-0.534406945,https://api.spotify.com/v1/tracks/14XWXWv5FoCbFzLksawpEe,434720,Riders on the Storm,The Doors
-0.318471338,-0.851851852,-0.832681564,-0.793541738,1,-0.584816133,-0.99057971,-0.106773412,-0.459749553,0.292726461,-1.025150146,https://api.spotify.com/v1/tracks/0J3fUMKfyeH6lQ6u7a2jnj,170746,Kicker,Alex G
1.25477707,-0.73015873,-1.391340782,0.046032291,1,-0.451957295,0.289855072,-0.390975441,-0.432915921,-0.162427488,0.177861635,https://api.spotify.com/v1/tracks/6CI9orrXh2g9V5qWwj3sH7,194646,Someone You Like,The Girl and The Dreamcatcher
-0.420382166,-1.481481481,1.122625698,-1.395053246,1,-0.574139976,0.644927536,-0.382902939,0.488372093,-0.938866577,1.028849322,https://api.spotify.com/v1/tracks/2L9N0zZnd37dwF0clgxMGI,182888,ceilings,Lizzy McAlpine
-0.866242038,1.851851852,0.284636872,0.817588458,1,-0.300118624,-0.742391304,-0.034370553,-0.432915921,0.680946006,0.224455665,https://api.spotify.com/v1/tracks/7snQQk1zcKl8gZ92AnueZW,356067,Sweet Child O' Mine,Guns N' Roses
0.01910828,-0.275132275,1.681284916,0.123325318,1,-0.618030842,0.40942029,-0.390810246,-0.40608229,1.640339134,-1.44538223,https://api.spotify.com/v1/tracks/0fCwTrRNfoNk962ati8n2K,218280,All Your'n,Tyler Childers
-0.121019108,1.296296296,1.401955307,-0.342493988,0,-0.449584816,-1.068548913,2.800575894,0.363148479,-0.064257028,0.673423687,https://api.spotify.com/v1/tracks/5Enelp7irA2tN45HiIKHrl,240406,Sleep Talk Metropolis,Mili
-0.50955414,1.724867725,-1.112011173,1.162143593,0,-0.399762752,-1.067456522,-0.390975441,0.094812165,0.578313253,-0.63535477,https://api.spotify.com/v1/tracks/6nfg8PLUrkODpBCvvkDrj0,176309,Down with the King,Good Kid
0.140127389,0.989417989,0.005307263,0.495362418,1,-0.596678529,-1.064855072,3.054402011,1.856887299,-0.550647033,0.108555231,https://api.spotify.com/v1/tracks/3K94Fd5ZQkPCW8wV6oyk22,275227,Don't Delete The Kisses,Wolf Alice
1.133757962,-0.650793651,-0.832681564,0.730676743,1,-0.367734282,0.945652174,-0.390975441,-0.805903399,1.970548862,-1.029579236,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,158040,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone
0.025477707,-1.010582011,0.843296089,-0.806252147,1,-0.544483986,0.721014493,-0.390975441,-0.513416816,-0.077643909,1.025128887,https://api.spotify.com/v1/tracks/0TMGJMQJWHhuNY60MEr5jR,270000,等你下課,Jay Chou
0.496815287,0.481481481,1.401955307,0.623153555,1,-0.105575326,-1.059927536,-0.390975441,-0.280858676,-0.863007586,0.456894322,https://api.spotify.com/v1/tracks/56KhZxdfxbY7L2QgWrpANX,160240,HANDOUTS,Rich Amiri
-1.248407643,-0.62962963,1.681284916,-0.624184129,0,-0.453143535,0.297101449,3.595342915,-0.54293381,-1.420794288,-1.022386394,https://api.spotify.com/v1/tracks/5QdATOQJp1kififgPZYQ2Q,140000,Balder,Christian Reindl
-1.592356688,-2.238095238,0.005307263,-1.418412917,1,-0.533807829,2.115942029,-0.390975441,-0.642218247,-0.697902722,-0.795085481,https://api.spotify.com/v1/tracks/3BQHpFgAp4l80e1XslIjNI,125667,Yesterday - Remastered 2009,The Beatles
0.375796178,-1.021164021,0.843296089,-1.632085194,1,-0.507710558,1.623188406,-0.390964706,-0.379248658,-0.697902722,0.077835061,https://api.spotify.com/v1/tracks/0zb2kpEQMnqJPiLACKMiFM,285053,Slip Slidin' Away,Paul Simon
0.165605096,0.153439153,1.122625698,-0.065269667,1,-0.577698695,-0.224637681,2.163930061,-0.325581395,0.497991968,0.313498095,https://api.spotify.com/v1/tracks/5q6Fabq1sHrItopagxkIgc,139256,Vegas,Big Thief
-0.904458599,-1.507936508,0.843296089,-0.534867743,1,-0.290628707,2.15942029,-0.390955551,-0.17352415,-0.907630522,1.805144831,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ,233456,Glimpse of Us,Joji
0.78343949,0.582010582,0.284636872,0.530745448,1,-0.463819692,-1.031884058,-0.387417715,-0.540250447,0.663096832,-0.760255116,https://api.spotify.com/v1/tracks/2Y0iGXY6m6immVb2ktbseM,299960,Little Dark Age,MGMT
0.777070064,-0.206349206,-0.274022346,1.017519753,0,-0.568208778,1.083333333,-0.390975441,-0.245080501,-1.773761714,-0.883383825,https://api.spotify.com/v1/tracks/4FcknXDJ8yW2QYUl0cm6uJ,224853,Bewafa,Imran Khan
0.242038217,-1.021164021,-1.112011173,-0.839917554,1,-0.586002372,1.721014493,-0.165444695,-0.495527728,0.493529674,-0.17795376,https://api.spotify.com/v1/tracks/3iBgrkexCzVuPy4O9vx7Mf,135067,Glue Song,beabadoobee
